Rank,Ticker,Minervini,Sector,Industry,Universe,Relative Strength,Percentile,RS_1W,1 Month Ago,3 Months Ago,6 Months Ago,RMV,Close,ATR% (14),PTC,Contraction,Confirmed Breakout,Not Extended,Flip Setup,SPY Trend OK,Source,CANSLIM,DaysToEarnings,is_restricted,Name,Commentary,Commentary_Text,Stage,label,date,rs_1w_pct,rs_1m_pct,Candidate High-Win,Candidate Flip
445,SRZN,8,Healthcare,Biotechnology,NASDAQ,2.197101061423457,98,2.2953379184857234,1.5841272075611958,87,79,63.0,26.59000015258789,0.08053511330130392,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,SRZN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,92,False,False
446,BNR,7,Healthcare,Diagnostics & Research,NASDAQ,3.5178003060669663,100,4.61033451123555,5.631341393502259,99,97,63.22,29.010000228881836,0.1123184035190568,6,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,BNR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,100,False,False
447,VICR,8,Technology,Electronic Components,NASDAQ,2.6942011998236732,99,2.591116783541155,2.4165025442122863,94,52,63.93,170.00999450683594,0.08624703617049989,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,VICR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,98,False,False
448,AFJK,6,Financial Services,Shell Companies,NASDAQ,3.1922174718570653,100,3.871874216113529,4.734305473151725,25,39,64.63,37.939998626708984,0.12397395979939789,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,AFJK,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,100,100,False,False
449,RKLB,6,Industrials,Aerospace & Defense,NASDAQ,1.8983359914255464,96,1.7049756009373362,2.081202232316962,88,100,64.64,70.86000061035156,0.09378956723604982,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,RKLB,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,94,97,False,False
450,ANRO,8,Healthcare,Biotechnology,NYSE,3.3590718772041153,100,3.646752526875164,3.499952360139172,100,55,64.91,17.6200008392334,0.0894600320092488,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,ANRO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,100,False,False
451,ZBIO,6,Healthcare,Biotechnology,NASDAQ,1.4975632439354776,90,1.6715791070739292,1.2888213783051516,99,94,65.0,25.8799991607666,0.08278317108217643,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,ZBIO,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,94,83,False,False
452,PL,8,Industrials,Aerospace & Defense,NYSE,3.300502366075169,100,2.8196358559836114,3.815917967547894,98,97,65.24,23.899999618530273,0.08946504980807889,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,PL,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,100,False,False
453,PSIX,7,Industrials,Specialty Industrial Machinery,NASDAQ,1.6787422371890977,93,1.6539577758366972,1.4000648078326523,71,99,65.32,88.08999633789062,0.09414884569135361,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,PSIX,Sideways,Consolidating near Moving Averages.,2,,,94,88,False,False
454,HUT,8,Financial Services,Capital Markets,NASDAQ,2.044970070551158,97,1.8713363924042343,2.0896436087469628,95,95,65.37,53.81999969482422,0.09919174873504116,5,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,HUT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,97,False,False
455,SEI,7,Energy,Oil & Gas Equipment & Services,NYSE,1.430599604125463,88,1.5115085939559354,1.5352814743593892,93,89,65.93,49.2400016784668,0.10920562739322635,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,SEI,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,91,91,False,False
456,COHR,8,Technology,Scientific & Technical Instruments,NYSE,2.2174333834110183,98,1.8870013449009977,1.9083570040436038,93,70,66.34,248.17999267578125,0.086984687140798,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,COHR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,96,False,False
457,NEGG,4,Consumer Cyclical,Internet Retail,NASDAQ,2.829559162740617,99,2.265394930098702,3.539133086578326,100,100,67.74,50.83000183105469,0.09696186889603967,2,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,NEGG,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,98,100,False,False
458,LITE,8,Technology,Communication Equipment,NASDAQ,4.998973040619577,100,4.441828140767109,3.102595615942494,99,97,68.12,667.77001953125,0.08093676523017343,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,LITE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,99,False,False
459,PTN,7,Healthcare,Biotechnology,NYSE MKT,1.7397355322808346,94,1.9592964248698863,1.5388277240735293,97,18,68.72,22.459999084472656,0.07871135095463762,6,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,PTN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,91,False,False
460,ASTS,6,Technology,Communication Equipment,NASDAQ,1.8647033773722939,96,1.8861699722636254,2.6853293560957843,94,97,68.84,80.19999694824219,0.1189615290144363,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ASTS,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,96,99,False,False
461,SNDK,8,Technology,Computer Hardware,NASDAQ,9.000594899073903,100,9.02974970006203,8.938522318139917,100,91,69.81,649.969970703125,0.0944125890302603,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,SNDK,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,100,False,False
462,PRE,7,Healthcare,Diagnostics & Research,NASDAQ,1.8539829537580017,96,2.3937111798868185,2.095314325584748,97,78,70.43,17.049999237060547,0.12161708492232448,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,PRE,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,98,98,False,False
463,GLSI,7,Healthcare,Biotechnology,NASDAQ,2.2708329937229577,98,2.4808572732437755,2.0717729658505437,5,27,71.54,24.059999465942383,0.11295274233919837,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,GLSI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,97,False,False
464,SLGL,8,Healthcare,Biotechnology,NASDAQ,5.744268341576294,100,5.782339631459045,3.8947275487392865,100,100,73.15,83.9800033569336,0.09028595290382445,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,SLGL,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,100,False,False
465,FBRX,8,Healthcare,Biotechnology,NASDAQ,2.233753983578853,98,2.5695867203244247,2.7691564659518386,94,68,73.39,29.040000915527344,0.11101927945835505,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,FBRX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,99,False,False
466,UUUU,8,Energy,Uranium,NYSE MKT,2.510787618882779,99,2.4866293687201666,2.432776185577091,96,99,74.03,21.350000381469727,0.10789561533548091,6,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,UUUU,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,98,False,False
467,CIFR,6,Financial Services,Capital Markets,NASDAQ,1.9616222002040198,96,2.259775351245918,2.3821505315436005,99,96,75.72,14.649999618530273,0.12313506448428779,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,CIFR,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,98,98,False,False
468,APLD,6,Technology,Information Technology Services,NASDAQ,2.036888655389672,97,2.887853868846056,2.945549520511716,98,99,75.94,29.040000915527344,0.1316951941383973,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,APLD,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,99,99,False,False
469,BLBX,8,Technology,Software - Application,NASDAQ,2.360904617394862,98,1.9228571616064856,1.8543957476220991,94,98,76.37,13.100000381469727,0.09966738191198321,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,BLBX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,95,False,False
470,WULF,8,Financial Services,Capital Markets,NASDAQ,1.9971190576595845,97,2.1651153806819226,1.9103723883962136,97,98,76.46,15.010000228881836,0.11953935234849944,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,WULF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,96,False,False
471,LYEL,6,Healthcare,Biotechnology,NASDAQ,1.5659159034238441,91,1.990124046997096,1.8478207377633524,94,10,77.14,21.399999618530273,0.1253971929455449,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,LYEL,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,97,95,False,False
472,STRO,8,Healthcare,Biotechnology,NASDAQ,1.7169027217592796,94,1.6842309456745557,1.292221878913145,6,1,77.24,18.420000076293945,0.10175276670207752,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,STRO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,83,False,False
473,LUNR,8,Industrials,Aerospace & Defense,NASDAQ,1.5575910410842115,91,1.3765399799429707,1.5607704227279877,10,14,77.6,17.549999237060547,0.11316648097251589,5,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,LUNR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,87,92,False,False
474,VTVT,7,Healthcare,Biotechnology,NASDAQ,1.4024258488709946,87,1.5676303960809372,1.6686689188438397,96,27,77.99,34.29999923706055,0.11829444802020465,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,VTVT,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,92,94,False,False
475,GLTO,8,Healthcare,Biotechnology,NASDAQ,4.976419464187607,100,5.180129144521832,5.497014788970252,100,3,79.07,30.0,0.1021166756039574,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,GLTO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,100,False,False
476,AEHR,8,Technology,Semiconductor Equipment & Materials,NASDAQ,2.148240188975967,97,1.7441363180041645,1.7837843136739886,91,99,79.24,33.599998474121094,0.10731292501560183,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,AEHR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,95,False,False
477,IREN,5,Financial Services,Capital Markets,NASDAQ,2.028453516462908,97,2.08005671002205,3.017205470199383,100,99,79.25,39.97999954223633,0.12732081142289342,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,IREN,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,97,99,False,False
478,ZEPP,4,Technology,Consumer Electronics,NYSE,3.0724908918651197,99,3.4411397297521535,3.1289745316840767,100,100,79.73,21.479999542236328,0.11085728104985666,2,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ZEPP,Downward,"Bearish posture, trading below major MAs.",1,,,100,99,False,False
479,BE,8,Industrials,Electrical Equipment & Parts,NYSE,3.4743711771786243,100,3.2298666912626297,3.695726188389794,99,100,80.59,147.5500030517578,0.11964611487985047,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,BE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,100,False,False
480,FSLY,8,Technology,Software - Application,NASDAQ,1.9145481478152813,96,1.5867768563614242,1.1195314501281053,93,53,80.7,18.079999923706055,0.09973135485698509,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,FSLY,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,92,68,False,False
481,RGC,7,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,49.05793185111355,100,53.44967354171534,48.05298036921146,100,100,82.13,29.170000076293945,0.1196067274864182,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,RGC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,100,False,False
482,RCAT,7,Industrials,Aerospace & Defense,NASDAQ,1.5437758905790786,91,1.2528873264867457,1.8730178245664806,17,94,82.81,12.470000267028809,0.11688049827400684,6,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,RCAT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,79,96,False,False
483,UMAC,6,Technology,Computer Hardware,NYSE MKT,1.5069579658057832,90,1.2060015250291207,1.6525091401067442,74,99,84.0,13.4399995803833,0.11938775242301758,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,UMAC,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,74,93,False,False
484,SIF,8,Industrials,Aerospace & Defense,NYSE MKT,2.4824162884466525,99,1.7664380864181128,1.308475456659,91,97,84.31,12.5600004196167,0.09127615275731675,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,SIF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,84,False,False
485,LVLU,7,Consumer Cyclical,Apparel Retail,NASDAQ,2.3760644581667623,98,2.403139013375209,3.7677692727206886,14,1,84.38,15.239999771118164,0.12735752129635775,6,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,LVLU,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,99,100,False,False
486,AAOI,8,Technology,Communication Equipment,NASDAQ,2.1853326413997767,98,1.8306157995246581,1.4658073335644348,15,93,85.14,51.68000030517578,0.10519267015457265,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,AAOI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,89,False,False
487,BDSX,7,Healthcare,Diagnostics & Research,NASDAQ,1.4230777682884126,88,1.3241422482276444,1.2278829136840712,3,7,87.04,13.1899995803833,0.10389906033071171,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,BDSX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,84,79,False,False
488,FLNC,6,Utilities,Utilities - Renewable,NASDAQ,1.7682161854895588,95,1.8119997249239523,2.7269649504843088,98,51,90.11,16.549999237060547,0.1795123063259011,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,FLNC,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,95,99,False,False
489,PLRZ,3,Healthcare,Biotechnology,NASDAQ,1.8364301304281547,95,1.5312773691843942,1.2477979719403092,1,1,97.87,13.020000457763672,0.14448648814938847,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,PLRZ,Sideways,"Recovering, trading above MA50 but below MA200.",4,,,91,80,False,False
490,HYMC,7,Basic Materials,Gold,NASDAQ,8.42624609573733,100,6.983725964577591,10.673561521762979,99,94,98.3,41.06999969482422,0.13478728799928263,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,HYMC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,100,False,False
491,AXTI,8,Technology,Semiconductor Equipment & Materials,NASDAQ,9.115946863278195,100,8.12489308415267,6.246138847456808,100,94,100.0,29.68000030517578,0.12564978931215698,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,AXTI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,100,100,False,False
492,PHOE,6,Industrials,Engineering & Construction,NASDAQ,2.424155043037918,98,1.834694248350689,1.9746477416978778,100,98,100.0,15.6899995803833,1.0024765445649466,2,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,PHOE,Sideways,"Weakening, slipped below MA50 but holding MA200.",3,,,96,96,False,False
493,JFB,6,Real Estate,Real Estate - Development,NASDAQ,2.5435333477968283,99,3.687369184022625,3.680322954702981,100,96,100.0,19.0,0.3118984968142402,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,JFB,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,100,100,False,False
